Date,Close,Open,High,Low,Volume,EMA_5,EMA_9,EMA_35,SMA_5,SMA_10,SMA_15,SMA_30,RSI,MACD,MACD_Signal
2009-05-15,15.676,15.641,15.961,15.576,102253291,15.844987522307113,16.00033619361005,15.382228347468535,15.85,16.319599999999998,16.231133333333332,15.797133333333335,45.82399103139013,-0.32553653636617774,-0.5337202269476932
2009-05-18,16.219,15.858,16.226,15.57,127559713,15.96965834820474,16.04406895488804,15.42871566149806,15.775400000000001,16.2502,16.247466666666668,15.842633333333334,54.40919310517115,-0.3168684845048695,-0.4903498784591284
2009-05-19,16.322,16.243,16.559,16.103,103622672,16.087105565469827,16.099655163910434,15.478342569192613,15.852799999999998,16.183100000000003,16.277866666666668,15.881066666666667,53.77406281661599,-0.31468276313769294,-0.45521645539484135
2009-05-20,16.118,16.363,16.547,16.045,108188460,16.097403710313216,16.103324131128346,15.513879093126357,16.016199999999998,16.0982,16.284133333333333,15.9274,50.07381889763779,-0.2931106707487334,-0.4227952984656198
2009-05-21,15.903,16.006,16.235,15.739,113614655,16.032602473542145,16.06325930490268,15.535496921286004,16.0476,16.0356,16.2702,15.960966666666666,45.21484374999998,-0.25571816906794176,-0.3893798725860842
2009-05-22,15.687,15.89,15.903,15.594,83099873,15.917401649028095,15.988007443922143,15.543913758992339,16.049799999999998,15.949900000000003,16.229666666666667,15.973466666666667,33.405522468868384,-0.20627711311782626,-0.35275932069243265
2009-05-26,16.748,15.987,16.755,15.952,176495854,16.19426776601873,16.140005955137717,15.610807439048319,16.1556,15.9655,16.218666666666667,16.0185,47.37967914438505,-0.24982868337779252,-0.33217319322950467
2009-05-27,17.037,16.875,17.285,16.763,180237132,16.475178510679154,16.319404764110175,15.690040359101191,16.2986,16.0757,16.221600000000002,16.081366666666668,50.70878898339409,-0.30415736454012254,-0.3265700274916283
2009-05-28,17.297,17.097,17.34,16.909,135575655,16.749119007119436,16.51492381128814,15.77931589470668,16.5344,16.2753,16.2436,16.15576666666667,58.06722689075631,-0.36399713052724536,-0.3340554480987517
2009-05-29,17.391,17.342,17.403,17.142,127185699,16.963079338079623,16.690139049030513,15.868853900556312,16.832,16.439799999999998,16.301066666666667,16.217,58.75180822483983,-0.4142305981179888,-0.35009047810259913
2009-06-01,17.848,17.462,17.926,17.417,125687897,17.258052892053083,16.92171123922441,15.978806461636518,17.2642,16.657,16.387999999999998,16.285033333333335,61.966463414634156,-0.48532256733446033,-0.37713689594897143
2009-06-02,17.866,17.8,18.104,17.715,126436357,17.460701928035387,17.11056899137953,16.083650547101158,17.4878,16.8217,16.472933333333334,16.3662,70.94814493382512,-0.5369265595429837,-0.40909482866777397
2009-06-03,18.051,17.938,18.074,17.81,156896778,17.65746795202359,17.298655193103624,16.192947738928872,17.690599999999996,16.9946,16.613999999999997,16.44803333333333,83.05288461538461,-0.5859960513355027,-0.44447507320131974
2009-06-04,18.407,17.94,18.464,17.932,152417259,17.90731196801573,17.5203241544829,16.315950642321713,17.912599999999998,17.223499999999998,16.821066666666667,16.542866666666665,82.68238761974945,-0.6461616525822258,-0.484812389077501
2009-06-05,18.526,18.635,18.748,18.341,176213719,18.113541312010486,17.72145932358632,16.43873116219273,18.1396,17.4858,17.0064,16.6251,84.5873786407767,-0.6954291560936774,-0.5269357424807364
2009-06-08,18.421,18.428,18.471,17.858,259379840,18.216027541340324,17.861367458869058,16.54885720873758,18.2542,17.7592,17.1894,16.710266666666666,79.90222705051602,-0.7177278650431731,-0.5650941669932238
2009-06-09,18.28,18.416,18.512,17.997,188369794,18.237351694226884,17.945093967095247,16.64503180825216,18.337,17.912399999999998,17.3268,16.787133333333333,76.3172043010753,-0.7157712653307513,-0.5952295866607293
2009-06-10,17.958,18.182,18.228,17.709,191809218,18.144234462817924,17.9476751736762,16.717974485571485,18.3184,18.0045,17.435866666666666,16.856866666666665,73.97081813444501,-0.6803947696548569,-0.6122626232595549
2009-06-11,17.922,17.882,18.128,17.742,146172301,18.070156308545283,17.94254013894096,16.784864791928626,18.2214,18.067,17.55613333333333,16.920133333333332,77.58950532932495,-0.6420525605679899,-0.618220610721242
2009-06-12,17.54,17.783,17.814,17.423,156683309,17.893437539030188,17.862032111152768,16.826816747932593,18.0242,18.081899999999997,17.665266666666664,16.967733333333335,74.22222222222221,-0.5742225954934597,-0.6094210076756856
2009-06-15,17.428,17.414,17.535,17.273,150459127,17.73829169268679,17.775225688922216,16.860215817491895,17.8256,18.0399,17.781333333333333,17.0055,61.821974965229494,-0.5056011402869949,-0.5886570341979475
2009-06-16,17.459,17.496,17.73,17.43,142500382,17.645194461791192,17.711980551137774,16.89348160540901,17.6614,17.9992,17.828733333333332,17.0237,58.05958747135219,-0.4485489900222497,-0.560635425362808
2009-06-17,17.363,17.507,17.604,17.226,159098967,17.551129641194127,17.64218444091022,16.919565960664066,17.5424,17.9304,17.850466666666666,17.036033333333332,51.344743276283594,-0.39108022283451405,-0.5267243848571492
2009-06-18,17.4,17.417,17.673,17.364,118664677,17.50075309412942,17.59374755272818,16.946256740627174,17.438,17.8297,17.857333333333333,17.05046666666667,50.18773466833543,-0.3445496477121033,-0.49028943742814
2009-06-19,17.865,17.681,17.868,17.531,200782896,17.622168729419613,17.647998042182543,16.99729803281455,17.502999999999997,17.7636,17.888933333333334,17.095000000000002,50.35343035343034,-0.3412615942946928,-0.46048386880145065
2009-06-22,17.592,18.007,18.128,17.457,176560169,17.61211248627974,17.636798433746034,17.03033703099152,17.535800000000002,17.680699999999998,17.871866666666666,17.12993333333333,44.849624060150354,-0.31301868527199517,-0.4309908320955596
2009-06-23,17.16,17.461,17.538,17.017,196616724,17.461408324186493,17.54143874699683,17.03754052926977,17.476,17.5687,17.8248,17.148866666666667,34.6749226006192,-0.2528623470317406,-0.3953651350827958
2009-06-24,17.443,17.346,17.611,17.268,135042807,17.455272216124328,17.52175099759746,17.060066055421448,17.491999999999997,17.5172,17.784266666666667,17.199133333333332,32.99223712067749,-0.22542518918502807,-0.3613771459032423
2009-06-25,17.911,17.391,17.951,17.317,164035027,17.60718147741622,17.59960079807797,17.107340163453593,17.5942,17.5161,17.7512,17.286133333333332,40.3393025447691,-0.2386932257531562,-0.33684036187322514
2009-06-26,18.241,17.897,18.384,17.897,122261905,17.818454318277478,17.727880638462377,17.17032126548395,17.6694,17.5862,17.7322,17.369300000000003,47.359154929577464,-0.2726930467025106,-0.32401089883908224
2009-06-29,18.179,18.37,18.435,18.126,158245731,17.938636212184985,17.818104510769903,17.226358972957062,17.7868,17.6613,17.716066666666666,17.452733333333335,48.48302793631717,-0.2912776010451381,-0.31746423928029344
2009-06-30,18.24,18.271,18.414,18.157,121020836,18.039090808123323,17.90248360861592,17.282672363348336,18.0028,17.7394,17.7134,17.5201,54.59582790091266,-0.3073848433244599,-0.31544836008912674
2009-07-01,18.292,18.379,18.526,18.251,115459047,18.123393872082215,17.980386886892738,17.338746120940097,18.1726,17.8323,17.735666666666663,17.585766666666665,55.998702983138806,-0.32064966455955,-0.3164886209832114
2009-07-02,17.93,18.1,18.292,17.902,103058843,18.05892924805481,17.97030950951419,17.37159355866565,18.1764,17.8853,17.7362,17.646166666666666,56.364229765013064,-0.29851071066043744,-0.3128930389186566
2009-07-06,17.749,17.761,17.8,17.447,138825367,17.955619498703204,17.926047607611352,17.392560583184228,18.078,17.8737,17.750133333333334,17.7077,55.1228854133418,-0.263324798509732,-0.3029793908368717
2009-07-07,17.342,17.732,17.889,17.313,128453557,17.751079665802134,17.80923808608908,17.389751661896213,17.9106,17.8487,17.7444,17.762866666666664,48.33285836420632,-0.20028939954823954,-0.2824413925791453
2009-07-08,17.573,17.406,17.677,17.213,160314544,17.691719777201424,17.761990468871268,17.399932125124202,17.7772,17.89,17.752000000000002,17.790366666666667,52.88144895718991,-0.16704754110777387,-0.259362622284871
2009-07-09,17.461,17.649,17.671,17.407,95613983,17.614813184800948,17.701792375097014,17.403324784839526,17.610999999999997,17.8918,17.758533333333332,17.8045,50.82011293358429,-0.1301652014053296,-0.23352313810896272
2009-07-10,17.737,17.468,17.797,17.456,123875873,17.655542123200632,17.70883390007761,17.421862296792888,17.5724,17.8744,17.781,17.819166666666664,48.186968838526916,-0.12180251130904907,-0.21117901274898
2009-07-13,18.228,17.869,18.228,17.615,134454415,17.84636141546709,17.812667120062088,17.46664772474884,17.6682,17.8731,17.8052,17.847066666666667,58.4845250800427,-0.15303057449505175,-0.19954932509819434
2009-07-14,18.219,18.193,18.336,18.081,96688569,17.97057427697806,17.893933696049668,17.508445073373903,17.8436,17.877100000000002,17.846999999999998,17.859433333333335,65.92481203007515,-0.17503511887730383,-0.19464648385401626
2009-07-15,18.81,18.552,18.826,18.481,134892203,18.250382851318705,18.077146956839737,17.580753680408684,18.091,17.9341,17.957,17.890900000000002,68.81365262868144,-0.23742574346308842,-0.2032023357758307
2009-07-16,18.89,18.681,18.955,18.642,109475298,18.463588567545802,18.23971756547179,17.653489587052647,18.3768,17.9939,18.05346666666667,17.918866666666666,65.0847457627118,-0.28998334684553484,-0.22055853798977154
2009-07-17,19.433,19.103,19.466,19.037,167694654,18.7867257116972,18.478374052377433,17.752351276660836,18.716,18.144199999999998,18.154933333333336,17.953066666666665,67.23539618276453,-0.37117254212413897,-0.250681338816645
2009-07-20,19.584,19.611,19.855,19.323,204041432,19.052483807798136,18.699499241901947,17.854109539068567,18.9872,18.3277,18.244466666666668,17.988333333333333,69.80546941076962,-0.4425980080304619,-0.2890646726594084
2009-07-21,19.402,19.648,19.648,19.176,237744145,19.16898920519876,18.83999939352156,17.940103453564756,19.2238,18.533700000000003,18.326,18.02103333333333,65.83969465648855,-0.47899576042965464,-0.3270508902134577
2009-07-22,20.072,20.171,20.328,19.991,243625531,19.46999280346584,19.08639951481725,18.058542150588938,19.4762,18.7836,18.44813333333333,18.080766666666666,70.76528231451232,-0.5555011703101655,-0.3727409462327993
2009-07-23,20.211,20.042,20.29,19.92,146542134,19.71699520231056,19.3113196118538,18.178123142222887,19.7404,19.0586,18.576066666666666,18.155866666666668,78.07039133645087,-0.6201991276773988,-0.42223258252171925
2009-07-24,20.489,20.098,20.489,20.041,122251087,19.974330134873707,19.546855689483042,18.30650518987717,19.9516,19.3338,18.74666666666667,18.24143333333333,82.9326923076923,-0.6859972523648068,-0.47498551649033677
2009-07-27,20.503,20.489,20.603,20.14,120531469,20.15055342324914,19.738084551586436,18.42853267932844,20.1354,19.5613,18.930266666666668,18.3402,91.95646402973186,-0.7308476662667402,-0.5261579464456175
2009-07-28,20.489,20.358,20.503,20.182,101259881,20.26336894883276,19.888267641269152,18.543003086032414,20.352800000000002,19.7883,19.140066666666666,18.442233333333334,91.07042253521126,-0.7565413219874344,-0.572234621553981
2009-07-29,20.493,20.35,20.55,20.265,106532023,20.339912632555173,20.00921411301532,18.651336247919502,20.437,19.956599999999998,19.33473333333333,18.543366666666664,94.04416037187686,-0.7683692138257285,-0.6114615400083305
2009-07-30,20.849,20.708,21.092,20.682,130613874,20.509608421703447,20.17717129041226,18.77342867859064,20.564600000000002,20.1525,19.5606,18.659566666666667,94.17944349801255,-0.7972785967323652,-0.6486249513531375
2009-07-31,20.924,20.874,21.13,20.861,117828265,20.6477389478023,20.32653703232981,18.89290486311338,20.6516,20.3016,19.77306666666667,18.777033333333335,93.3998712169994,-0.8168255081636921,-0.6822650627152484
2009-08-03,21.314,21.148,21.339,21.114,109642291,20.86982596520153,20.524029625863847,19.02741014849597,20.8138,20.474600000000002,19.978799999999996,18.892,94.37912245483228,-0.853942598223405,-0.7166005698168798
2009-08-04,21.201,21.134,21.204,21.03,110197725,20.980217310134353,20.65942370069108,19.148165140246196,20.9562,20.6545,20.177599999999998,19.012299999999996,89.73080757726827,-0.8642771548431405,-0.746135886822132
2009-08-05,21.144,21.257,21.438,21.03,117799553,21.034811540089567,20.756338960552867,19.259044854676965,21.0864,20.761699999999998,20.333199999999998,19.1451,87.74279973208306,-0.8579777088347491,-0.7685042512246556
2009-08-06,20.991,21.201,21.321,20.884,95198560,21.020207693393044,20.803271168442294,19.35526458497269,21.1148,20.8397,20.473266666666667,19.263366666666666,80.00770416024656,-0.8310595934853282,-0.7810153196767902
2009-08-07,21.195,21.104,21.334,21.104,107914153,21.078471795595362,20.881616934753836,19.457472108029766,21.169,20.9103,20.590733333333333,19.372833333333336,80.40770101925258,-0.8167726416476313,-0.7881667840709585
2009-08-10,21.092,21.181,21.334,20.959,83680714,21.082981197063575,20.92369354780307,19.54827921313922,21.124599999999997,20.9692,20.691266666666667,19.467866666666666,82.87937743190656,-0.7880546863144211,-0.7881443645196512
2009-08-11,20.852,20.952,21.05,20.73,98995451,21.00598746470905,20.909354838242457,19.620708145742597,21.0548,21.0055,20.787933333333335,19.556966666666664,68.22429906542058,-0.7374288844286951,-0.7780012685014601
2009-08-12,21.171,20.808,21.348,20.804,123799117,21.060991643139367,20.961683870593966,19.70683547097912,21.0602,21.0733,20.8612,19.654666666666667,70.68965517241381,-0.7148083401087781,-0.7653626828229239
2009-08-13,21.566,21.338,21.598,21.319,122622508,21.22932776209291,21.082547096475174,19.81012238925806,21.175199999999997,21.145,20.951533333333334,19.7638,72.09684037751333,-0.7204496989452096,-0.756380086047381
2009-08-14,21.357,21.492,21.544,21.198,85240018,21.271885174728606,21.13743767718014,19.896060034299275,21.2076,21.188299999999998,21.009399999999996,19.878033333333335,66.22340425531914,-0.6999869493276591,-0.7451014587034368
2009-08-17,20.436,20.951,20.951,20.416,145880412,20.993256783152404,20.997150141744115,19.926056699060425,21.0764,21.1005,21.00493333333333,19.967599999999997,49.25120090421022,-0.6025077358172979,-0.7165827141262091
2009-08-18,21.002,20.714,21.034,20.671,118441894,20.99617118876827,20.99812011339529,19.985831326890402,21.1064,21.080599999999997,21.039133333333332,20.0896,56.20580346257011,-0.5644199447670992,-0.6861501602543872
2009-08-19,21.078,20.839,21.169,20.803,114933050,21.023447459178843,21.014096090716237,20.04650736428538,21.087799999999998,21.073999999999998,21.078133333333334,20.206433333333333,52.99659774928028,-0.5342096247731583,-0.6557620531581415
2009-08-20,21.3,21.115,21.349,21.079,95255093,21.115631639452562,21.07127687257299,20.116145844047303,21.0346,21.1049,21.108200000000004,20.3344,54.73790322580647,-0.5221621133844785,-0.629042065203409
2009-08-21,21.674,21.492,21.692,21.36,115811581,21.30175442630171,21.191821498058392,20.202693297155786,21.098000000000003,21.1528,21.1582,20.465633333333336,54.55465587044534,-0.5366073724003684,-0.6105551266428009
2009-08-24,21.651,21.771,21.861,21.548,113303873,21.418169617534474,21.283657198446715,20.283154780647134,21.341,21.2087,21.18066666666667,20.57973333333333,55.825996892801655,-0.5399749414595334,-0.5964390896061474
2009-08-25,21.695,21.699,21.891,21.661,90300371,21.510446411689646,21.365925758757374,20.361590626166738,21.479599999999998,21.293,21.2136,20.695600000000002,57.15770329955836,-0.5399697611901111,-0.5851452239229402
2009-08-26,21.441,21.636,21.711,21.354,84584279,21.487297607793096,21.3809406070059,20.42155781360192,21.5522,21.32,21.2334,20.783299999999997,55.69620253164556,-0.5135500927603367,-0.5708261976904195
2009-08-27,21.702,21.589,21.714,21.108,124932801,21.558865071862062,21.445152485604723,20.492693490624035,21.6326,21.3336,21.2808,20.87703333333333,56.32642874968806,-0.5078190124491364,-0.558224760642163
2009-08-28,21.776,22.033,22.09,21.58,126455321,21.631243381241376,21.51132198848378,20.56398829670048,21.653000000000002,21.3755,21.319533333333332,20.955133333333333,58.597285067873315,-0.5034448724623068,-0.5472687830061918
